25.801,-24.611819
25.825,-24.560897
25.849,-24.533391
25.873,-24.507731
25.897,-24.486181
25.921,-24.443544
25.945,-24.388639
25.969,-24.341613
25.993,-24.301783
26.017,-24.291711
26.041,-24.280703
26.065,-24.239910
26.089,-24.230347
26.113,-24.201336
26.137,-24.152134
26.161,-24.107175
26.185,-24.049769
26.209,-24.013014
26.233,-23.974919
26.257,-23.954827
26.281,-23.936115
26.305,-23.882126
26.329,-23.853966
26.353,-23.843417
26.377,-23.842763
26.401,-23.839645
26.425,-23.836260
26.449,-23.834283
26.473,-23.834183
26.497,-23.834241
26.521,-23.822208
26.545,-23.797017
26.569,-23.780698
26.593,-23.766362
26.617,-23.751438
26.641,-23.734592
26.665,-23.716402
26.689,-23.690715
26.713,-23.671171
26.737,-23.649093
26.761,-23.631628
26.785,-23.614851
26.809,-23.593522
26.833,-23.575989
26.857,-23.561327
26.881,-23.547578
26.905,-23.537149
26.929,-23.529077
26.953,-23.521745
26.977,-23.520532
27.001,-23.520416
27.025,-23.521046
27.049,-23.521008
27.073,-23.521133
27.097,-23.521184
27.121,-23.522526
27.145,-23.524261
27.169,-23.526236
27.193,-23.528477
27.217,-23.531528
27.241,-23.534788
27.265,-23.538075
27.289,-23.541325
27.313,-23.544681
27.337,-23.548227
27.361,-23.551857
27.385,-23.555474
27.409,-23.559103
27.433,-23.562746
27.457,-23.566430
27.481,-23.570121
27.505,-23.573800
27.529,-23.577452
27.553,-23.581040
27.577,-23.584598
27.601,-23.588103
27.625,-23.591501
27.649,-23.594811
27.673,-23.598014
27.697,-23.601286
27.721,-23.604491
27.745,-23.607851
27.769,-23.611205
27.793,-23.614569
27.817,-23.618041
27.841,-23.621683
27.865,-23.625377
27.889,-23.629083
27.913,-23.632782
27.937,-23.636499
27.961,-23.640215
27.985,-23.643928
28.009,-23.647639
28.033,-23.651336
28.057,-23.655008
28.081,-23.658689
28.105,-23.662380
28.129,-23.666073
28.153,-23.669747
28.177,-23.673418
28.201,-23.677096
28.225,-23.680774
28.249,-23.684449
28.273,-23.688083
28.297,-23.691743
28.321,-23.695408
28.345,-23.699079
28.369,-23.702749
28.393,-23.706411
28.417,-23.710070
28.441,-23.713730
28.465,-23.717388
28.489,-23.721043
28.513,-23.724686
28.537,-23.728326
28.561,-23.731966
28.585,-23.735607
28.609,-23.739246
28.633,-23.742850
28.657,-23.746463
28.681,-23.750079
28.705,-23.753706
28.729,-23.757331
28.753,-23.760922
28.777,-23.764526
28.801,-23.768135
28.825,-23.771749
28.849,-23.775360
28.873,-23.778942
28.897,-23.782538
28.921,-23.786133
28.945,-23.789729
28.969,-23.793323
28.993,-23.796899
29.017,-23.800469
29.041,-23.804040
29.065,-23.807620
29.089,-23.811198
29.113,-23.814764
29.137,-23.818324
29.161,-23.821893
29.185,-23.825461
29.209,-23.829027
29.233,-23.832550
29.257,-23.836097
