15.217,-25.423851
15.241,-25.394517
15.265,-25.356204
15.289,-25.327108
15.313,-25.299606
15.337,-25.275295
15.361,-25.244973
15.385,-25.203248
15.409,-25.167236
15.433,-25.140539
15.457,-25.116514
15.481,-25.095312
15.505,-25.064899
15.529,-25.047408
15.553,-25.036310
15.577,-25.025168
15.601,-25.012965
15.625,-25.000974
15.649,-24.987270
15.673,-24.972396
15.697,-24.955493
15.721,-24.937865
15.745,-24.916589
15.769,-24.885978
15.793,-24.860115
15.817,-24.833551
15.841,-24.809497
15.865,-24.783349
15.889,-24.754495
15.913,-24.725008
15.937,-24.705163
15.961,-24.683788
15.985,-24.657749
16.009,-24.627444
16.033,-24.600758
16.057,-24.580703
16.081,-24.564028
16.105,-24.544891
16.129,-24.522741
16.153,-24.499869
16.177,-24.485487
16.201,-24.462022
16.225,-24.440462
16.249,-24.420916
16.273,-24.405035
16.297,-24.391392
16.321,-24.373195
16.345,-24.355328
16.369,-24.335958
16.393,-24.323059
16.417,-24.309507
16.441,-24.295846
16.465,-24.282209
16.489,-24.262331
16.513,-24.245065
16.537,-24.223579
16.561,-24.208339
16.585,-24.199930
16.609,-24.191154
16.633,-24.180338
16.657,-24.167895
16.681,-24.152349
16.705,-24.128834
16.729,-24.106323
16.753,-24.086579
16.777,-24.073773
16.801,-24.058428
16.825,-24.036794
16.849,-24.010807
16.873,-23.984294
16.897,-23.966055
16.921,-23.944854
16.945,-23.918258
16.969,-23.888536
16.993,-23.854443
17.017,-23.823287
17.041,-23.795110
17.065,-23.766336
17.089,-23.735887
17.113,-23.705537
17.137,-23.676625
17.161,-23.651691
17.185,-23.625529
17.209,-23.605453
17.233,-23.588484
17.257,-23.571482
17.281,-23.552028
17.305,-23.533006
17.329,-23.516359
17.353,-23.502359
17.377,-23.490687
17.401,-23.479756
17.425,-23.466056
17.449,-23.448595
17.473,-23.425136
17.497,-23.397108
17.521,-23.365069
17.545,-23.339499
17.569,-23.314488
17.593,-23.288289
17.617,-23.262357
17.641,-23.238958
17.665,-23.210607
17.689,-23.192321
17.713,-23.158162
17.737,-23.143661
17.761,-23.131039
17.785,-23.121037
17.809,-23.119327
17.833,-23.111658
17.857,-23.099253
17.881,-23.089273
17.905,-23.077389
17.929,-23.061633
17.953,-23.041039
17.977,-23.013964
18.001,-22.994207
18.025,-22.969801
18.049,-22.948331
18.073,-22.925856
18.097,-22.904250
18.121,-22.885432
18.145,-22.871112
18.169,-22.860489
18.193,-22.846240
18.217,-22.831594
18.241,-22.815742
18.265,-22.799339
18.289,-22.784175
18.313,-22.771958
18.337,-22.762827
18.361,-22.751113
18.385,-22.745398
18.409,-22.734559
18.433,-22.723392
18.457,-22.713028
18.481,-22.703052
18.505,-22.693689
18.529,-22.684263
18.553,-22.672416
18.577,-22.663167
18.601,-22.655072
18.625,-22.646577
18.649,-22.638915
18.673,-22.630442
18.697,-22.622084
18.721,-22.611604
18.745,-22.600803
18.769,-22.588404
18.793,-22.578467
18.817,-22.569498
18.841,-22.562432
18.865,-22.556483
18.889,-22.551328
18.913,-22.546266
18.937,-22.542470
18.961,-22.540223
18.985,-22.537695
19.009,-22.534404
19.033,-22.532161
19.057,-22.529652
19.081,-22.527361
19.105,-22.525538
19.129,-22.525035
19.153,-22.525212
19.177,-22.525863
19.201,-22.527191
19.225,-22.530583
19.249,-22.533013
19.273,-22.536702
19.297,-22.540117
19.321,-22.543987
19.345,-22.547402
19.369,-22.551229
19.393,-22.555095
19.417,-22.557526
19.441,-22.560892
19.465,-22.564908
19.489,-22.569749
19.513,-22.573559
19.537,-22.576263
19.561,-22.579649
19.585,-22.583066
19.609,-22.586891
19.633,-22.590996
19.657,-22.593793
19.681,-22.597267
19.705,-22.601074
19.729,-22.605258
19.753,-22.609568
19.777,-22.611334
19.801,-22.613796
19.825,-22.616817
19.849,-22.620342
19.873,-22.623887
19.897,-22.625833
19.921,-22.627300
19.945,-22.629807
19.969,-22.632718
19.993,-22.635819
20.017,-22.639641
20.041,-22.643621
20.065,-22.646974
20.089,-22.648268
20.113,-22.650415
20.137,-22.653418
20.161,-22.656775
20.185,-22.661122
20.209,-22.665531
20.233,-22.669503
20.257,-22.673530
20.281,-22.676268
20.305,-22.679062
20.329,-22.682374
20.353,-22.686080
20.377,-22.689479
20.401,-22.693497
20.425,-22.697638
20.449,-22.702054
20.473,-22.703630
20.497,-22.704780
20.521,-22.707685
20.545,-22.711163
20.569,-22.715047
20.593,-22.718716
20.617,-22.723025
20.641,-22.727548
20.665,-22.732167
20.689,-22.736056
20.713,-22.738326
20.737,-22.741614
20.761,-22.745010
20.785,-22.748678
20.809,-22.752425
20.833,-22.756246
20.857,-22.760790
20.881,-22.765340
20.905,-22.769753
20.929,-22.773288
20.953,-22.773616
20.977,-22.774718
21.001,-22.776766
21.025,-22.779493
21.049,-22.782256
21.073,-22.785551
21.097,-22.789844
21.121,-22.794356
21.145,-22.798891
21.169,-22.803492
21.193,-22.805761
21.217,-22.805877
